"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P11597","High_vs_Low",-0.221605585249279,14.3690496337631,-2.12335174547564,0.0341974286516337,0.0724623928697614,-4.05404777096361,FALSE
"Q9Y6C2","High_vs_Low",-0.249586867322796,10.4729699752306,-2.10941390821684,0.035387652338979,0.0746555297151268,-4.08219047743019,FALSE
"Q09328","High_vs_Low",-0.142071958534959,8.89504720732085,-2.06771603824303,0.0391622772732717,0.0822578837049943,-4.16529770183503,FALSE
"P23467","High_vs_Low",-0.17654625402634,8.79390050319255,-2.05693099411355,0.0401926327611005,0.0840550276438668,-4.18652770499027,FALSE
"P00742","High_vs_Low",-0.134452566263997,14.9378782243176,-2.03880250374428,0.0419764984911305,0.0874056094122673,-4.22196707185564,FALSE
"P11021","High_vs_Low",-0.181338927977549,10.2124101408684,-2.03470904491069,0.0423884710756486,0.0878829939111507,-4.22992667246197,FALSE
"P04259","High_vs_Low",-0.17466130653977,14.4216868862115,-2.02193268557211,0.0436964303673141,0.090205935650979,-4.25466869859595,FALSE
"P07225","High_vs_Low",-0.186026225369556,14.80708803435,-2.01907840924937,0.0439932583741339,0.0904305866579418,-4.26017518941742,FALSE
"Q16610","High_vs_Low",-0.177243729779875,12.6541553213645,-2.01558580430015,0.0443587897456409,0.0907939483729926,-4.26690273724524,FALSE
"Q9BUN1","High_vs_Low",-0.232759565247997,11.5226432236128,-2.01138467340361,0.0448018767959825,0.0913122997409643,-4.27497988427567,FALSE
"Q9Y5C1","High_vs_Low",-0.162323538580672,9.13955679989305,-2.00835641787381,0.0451235793397512,0.0915799226262461,-4.2807917623948,FALSE
"P08319","High_vs_Low",-0.279827935157629,10.3536398454033,-2.00213780543896,0.045791097389219,0.0925441926227494,-4.29270544921482,FALSE
