"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q9BYH1","High_vs_Control",-0.162456914421153,11.0767575573965,-1.94287347191412,0.0525724518623478,0.227220332604388,-4.04860170993362,FALSE
"Q6ZRP7","High_vs_Control",-0.185785882720882,8.45863801831273,-1.94011315313109,0.0529078529141194,0.227220332604388,-4.05339122649821,FALSE
"P06681","High_vs_Control",0.350821295833827,10.8469637887999,1.93559928742585,0.0534609863037009,0.227564021345842,-4.06121395211751,FALSE
"P00450","High_vs_Control",0.336012241433711,12.0127084230485,1.92995599046498,0.0541583103915479,0.228510064020479,-4.07096246715018,FALSE
"P02790","High_vs_Control",0.342343422754226,15.0135403054659,1.91830608457337,0.0556219465056968,0.232492046251354,-4.09099848022453,FALSE
"Q6Q788","High_vs_Control",-0.161074274273561,12.4906748574499,-1.91479432470895,0.0560687679109295,0.232492046251354,-4.09701002807478,FALSE
"Q14517","High_vs_Control",-0.201689641483068,10.1621116505705,-1.90573538808234,0.057237378559202,0.234374930987055,-4.11247957292048,FALSE
"Q9ULI3","High_vs_Control",-0.105111231950342,13.5651344668898,-1.90374086636923,0.0574973843169907,0.234374930987055,-4.11587582650641,FALSE
"P08575","High_vs_Control",-0.147061906153825,10.3628173713372,-1.89008588616619,0.0593040214517874,0.235159275240523,-4.13903333636508,FALSE
"Q13201","High_vs_Control",-0.288538263279767,13.5818124872409,-1.88996521435502,0.0593210150118986,0.235159275240523,-4.13924160158684,FALSE
"P07942","High_vs_Control",-0.186585220973553,9.9521803158994,-1.88980438296886,0.0593417574753417,0.235159275240523,-4.13950901104718,FALSE
"P02765","High_vs_Control",0.201033798702323,17.0126491328544,1.88754476579599,0.0596453878988436,0.235159275240523,-4.14332470827969,FALSE
"P02763","High_vs_Control",0.446296920045986,12.0592377645924,1.882322060405,0.060352947432796,0.236014371668088,-4.15213105371698,FALSE
"Q15582","High_vs_Control",-0.156096468265645,10.6948285205239,-1.87411593075487,0.0614766316199139,0.238469837170795,-4.1659085035515,FALSE
"Q7LGC8","High_vs_Control",-0.135220958478937,11.0081953095231,-1.86174031870334,0.0632053544968341,0.243214204103818,-4.18658039182639,FALSE
"P07360","High_vs_Control",0.218110445190277,11.6507440094732,1.85612952349301,0.0640022863172222,0.243765448498694,-4.19590805066101,FALSE
"O60279","High_vs_Control",-0.138654384659862,12.8655236198375,-1.85026260110634,0.0648444790910822,0.243765448498694,-4.20563183432361,FALSE
"P39060","High_vs_Control",-0.151388747237979,14.1331964245221,-1.84857906377679,0.0650878360389091,0.243765448498694,-4.20841651173923,FALSE
"P02749","High_vs_Control",0.278753613777562,13.8718077363673,1.84433937211027,0.0657048745040922,0.243765448498694,-4.2154219033498,FALSE
"P01024","High_vs_Control",0.197497558545802,12.8690672400851,1.84031192810205,0.0662938469486718,0.243765448498694,-4.22205461957621,FALSE
"P02753","High_vs_Control",0.25688312397736,12.7428919981947,1.83966332182441,0.0663893425225132,0.243765448498694,-4.22312250347806,FALSE
"P10645","High_vs_Control",-0.200253402791146,10.5482874704391,-1.82975131357188,0.0678612271707929,0.247282199008723,-4.23938857662061,FALSE
"P63241","High_vs_Control",-0.264477849741331,9.35695464664387,-1.81497720399623,0.0701059891881618,0.253541209018841,-4.26347680376653,FALSE
"Q6V0I7","High_vs_Control",-0.190816240726829,9.78190102316283,-1.77774971532687,0.0760310787332299,0.272130327708754,-4.32330788644837,FALSE
"Q9BRK5","High_vs_Control",-0.182256693174009,9.51665916467102,-1.77564779231073,0.0763775348039121,0.272130327708754,-4.32664975051797,FALSE
"P02743","High_vs_Control",0.326342758476095,11.3213624916876,1.76333699224869,0.0784335797262105,0.276769564895439,-4.34614724135965,FALSE
"Q14766","High_vs_Control",-0.269681452381917,12.3736337899634,-1.7609903009563,0.0788304166126304,0.276769564895439,-4.3498481178844,FALSE
"Q9UBP4","High_vs_Control",-0.153562403193382,10.6168891899377,-1.75600877645704,0.0796773793151781,0.277716082975367,-4.35768545429029,FALSE
