"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"Q92696","High_vs_Control",-0.348047611081562,9.20255972567773,-3.28936792545713,0.00107831452403818,0.225628573518908,-0.984075917532674,FALSE,0.10580987562624,477.586669375703,-0.140137174392059,-0.555958047771065,"moderated_fit_95pct_CI","Not significant",14
"Q7Z6Z7","High_vs_Control",-0.336341010064939,7.2016888786457,-2.58466964285789,0.0100252215464224,0.293606469986091,-2.72191792930062,FALSE,0.130129206645165,507.586669375703,-0.08068284809528,-0.591999172034598,"moderated_fit_95pct_CI","Not significant",15
"P55072","High_vs_Control",-0.334396720672586,10.0739114170884,-2.1214090215088,0.0343610933669252,0.329838191448347,-3.65521961916396,FALSE,0.157629536445902,518.586669375703,-0.0247257738379018,-0.64406766750727,"moderated_fit_95pct_CI","Not significant",16
"P35625","High_vs_Control",-0.33392888444015,8.9238477481363,-2.47880992038699,0.0135085519553398,0.293606469986091,-2.94969723370339,FALSE,0.134713388749072,503.586669375703,-0.0692593910476851,-0.598598377832615,"moderated_fit_95pct_CI","Not significant",17
"P78527","High_vs_Control",-0.332990290218564,9.8700004456879,-1.18086000651275,0.238322530420942,0.625072929319556,-4.89900798518839,FALSE,0.281989641771282,422.586669375703,0.221286721035168,-0.887267301472296,"moderated_fit_95pct_CI","Not significant",18
"P29122","High_vs_Control",-0.326822694200828,8.91942889893034,-2.44384217999787,0.0148725613247886,0.293606469986091,-3.02388310359134,FALSE,0.133733142375468,505.586669375703,-0.0640815808955284,-0.589563807506128,"moderated_fit_95pct_CI","Not significant",19
"P63000","High_vs_Control",-0.322679528937602,9.51532367929739,-2.76799859674762,0.00585479317953469,0.267897711687735,-2.30651247338081,FALSE,0.116575033425504,487.586669375703,-0.0936280990653652,-0.551730958809839,"moderated_fit_95pct_CI","Not significant",20
"Q9BUN1","High_vs_Control",-0.319955509518348,11.5226432236128,-2.64218575157713,0.00848613657527606,0.293606469986091,-2.59401979792382,FALSE,0.121095009814267,518.586669375703,-0.0820584301279695,-0.557852588908726,"moderated_fit_95pct_CI","Not significant",21
"P18827","High_vs_Control",-0.319908514619346,12.3310194637787,-3.20510795418412,0.00143358288416394,0.225628573518908,-1.19524056777918,FALSE,0.099812087203403,516.586669375703,-0.123821003511356,-0.515996025727336,"moderated_fit_95pct_CI","Not significant",22
"P22466","High_vs_Control",-0.319433599964919,8.46941183115627,-2.23903715189516,0.0256474049931197,0.306453139833744,-3.42507114337034,FALSE,0.142665609498505,444.586669375703,-0.0390508523121327,-0.599816347617705,"moderated_fit_95pct_CI","Not significant",23
"P11171","High_vs_Control",-0.316042222339327,8.86811455396398,-1.59006670349595,0.112432721387581,0.516758084839076,-4.50192661695126,FALSE,0.198760354923772,515.586669375703,0.0744375473070779,-0.706521991985732,"moderated_fit_95pct_CI","Not significant",24
"Q9UHF0","High_vs_Control",-0.315429350856161,7.85842642136385,-2.39336924638035,0.0171372270116392,0.293606469986091,-3.1199426605552,FALSE,0.131793015780246,415.586669375703,-0.056365320978964,-0.574493380733358,"moderated_fit_95pct_CI","Not significant",25
"Q13421","High_vs_Control",-0.313208415982211,7.37967474212312,-2.64459633397167,0.00848133417802559,0.293606469986091,-2.59345719219265,FALSE,0.118433354821994,425.586669375703,-0.0804212947052709,-0.545995537259151,"moderated_fit_95pct_CI","Not significant",26
"P05386","High_vs_Control",-0.312790729989931,8.52301341331791,-2.7889197647442,0.00549272609469699,0.267897711687735,-2.25831415637606,FALSE,0.11215479697338,493.586669375703,-0.0924310282515999,-0.533150431728262,"moderated_fit_95pct_CI","Not significant",27
"Q06481","High_vs_Control",-0.308699418523245,9.1611703024845,-2.32009583735115,0.0207236894532183,0.30154521240348,-3.27692311444107,FALSE,0.133054597811652,517.586669375703,-0.0473059612275273,-0.570092875818963,"moderated_fit_95pct_CI","Not significant",28
"P13647","High_vs_Control",-0.306622966443189,12.5492825171657,-2.20388135210376,0.0279713416950228,0.30757577231086,-3.50227500406916,FALSE,0.139128617858895,518.586669375703,-0.0332979805579995,-0.579947952328378,"moderated_fit_95pct_CI","Not significant",29
"O14594","High_vs_Control",-0.304949367016993,11.5404132603241,-3.83288981866605,0.000142192574191309,0.101952075695168,0.668033251050918,FALSE,0.0795612139780017,518.586669375703,-0.148647464344455,-0.461251269689531,"moderated_fit_95pct_CI","Not significant",30
"P09486","High_vs_Control",-0.301366185765614,10.4959586609223,-2.28759438214593,0.0225629009997828,0.30154521240348,-3.3411928824454,FALSE,0.131739345103178,518.586669375703,-0.0425577882196161,-0.560174583311612,"moderated_fit_95pct_CI","Not significant",31
"P46060","High_vs_Control",-0.299456915985826,8.00839425980073,-2.06033085975485,0.0398947604531261,0.350975990734864,-3.75377744510906,FALSE,0.145344091007527,489.586669375703,-0.0138817590295852,-0.585032072942067,"moderated_fit_95pct_CI","Not significant",32
"Q9NZT1","High_vs_Control",-0.298103286897039,10.0037100961864,-2.21002422421163,0.0275445743215733,0.30757577231086,-3.488621957602,FALSE,0.134886886592105,512.586669375703,-0.033104133818443,-0.563102439975635,"moderated_fit_95pct_CI","Not significant",33
"Q99733","High_vs_Control",-0.296957812770742,9.86440203814338,-2.01363790305609,0.0445676222769274,0.363193134698967,-3.84566916382763,FALSE,0.147473293147716,514.586669375703,-0.00723403530281513,-0.586681590238669,"moderated_fit_95pct_CI","Not significant",34
"P47929","High_vs_Control",-0.296100980343873,8.1360520669455,-1.70033294581463,0.0897772334889057,0.480611101397252,-4.29165256821823,FALSE,0.174142941282603,438.586669375703,0.0461573949111697,-0.638359355598916,"moderated_fit_95pct_CI","Not significant",35
"P09326","High_vs_Control",-0.294415440144341,8.27252669852262,-2.76093755729249,0.0059781916136733,0.267897711687735,-2.3224067040868,FALSE,0.106636037228259,493.586669375703,-0.0848988970066074,-0.503931983282075,"moderated_fit_95pct_CI","Not significant",36
"P35908","High_vs_Control",-0.290059474005773,14.6817118010482,-2.21528897345237,0.0271739187210892,0.30757577231086,-3.48066999231788,FALSE,0.130935276382357,518.586669375703,-0.0328307088542558,-0.54728823915729,"moderated_fit_95pct_CI","Not significant",37
"P04040","High_vs_Control",-0.289115847016435,9.6874781854886,-2.28071526836097,0.0229701107024074,0.302193933461029,-3.35465120260767,FALSE,0.12676542794586,518.586669375703,-0.040078953404997,-0.538152740627873,"moderated_fit_95pct_CI","Not significant",38
"Q13201","High_vs_Control",-0.288538263279767,13.5818124872409,-1.89046888822667,0.0592525368853381,0.401579385973319,-4.05301833832068,FALSE,0.152627882466993,518.586669375703,0.0113066892754772,-0.588383215835011,"moderated_fit_95pct_CI","Not significant",39
"O60704","High_vs_Control",-0.283785306346369,8.00567400083972,-3.0324128088406,0.0025501390266595,0.258327744071429,-1.65646977164322,FALSE,0.0935839953976682,507.586669375703,-0.0999256420176317,-0.467644970675106,"moderated_fit_95pct_CI","Not significant",40
"P01137","High_vs_Control",-0.281331867129712,8.46171516346688,-1.93322594185294,0.0538156337847619,0.389782073018903,-3.96790769132653,FALSE,0.145524566497418,464.586669375703,0.00463602593440882,-0.567299760193833,"moderated_fit_95pct_CI","Not significant",41
"Q15599","High_vs_Control",-0.28080072837809,6.91723309314914,-2.54671649910406,0.0112049889569019,0.293606469986091,-2.8037505305625,FALSE,0.110259908583023,451.586669375703,-0.0641145330920916,-0.497486923664088,"moderated_fit_95pct_CI","Not significant",42
"Q9UKM7","High_vs_Control",-0.280080360370711,9.59108330370966,-3.2439968837799,0.00125461023803514,0.225628573518908,-1.08853063991094,FALSE,0.0863380485262248,518.586669375703,-0.11046503422179,-0.449695686519632,"moderated_fit_95pct_CI","Not significant",43
"Q10589","High_vs_Control",-0.279821180396723,7.42872267096345,-1.91038370158091,0.0567225507156121,0.398013847537828,-3.98760455918395,FALSE,0.146473810557095,447.586669375703,0.00804061226769237,-0.567682973061138,"moderated_fit_95pct_CI","Not significant",44
"P13591","High_vs_Control",-0.277618389303706,13.0415600066814,-3.17761787904756,0.00157342101477621,0.225628573518908,-1.26908141897995,FALSE,0.0873668263054077,518.586669375703,-0.105981978806349,-0.449254799801063,"moderated_fit_95pct_CI","Not significant",45
"P02549","High_vs_Control",-0.276486449978883,10.1123705972051,-1.13005430352182,0.258975739824384,0.640544673104692,-5.04264970665603,FALSE,0.244666516571117,518.586669375703,0.204172908372554,-0.75714580833032,"moderated_fit_95pct_CI","Not significant",46
"Q14112","High_vs_Control",-0.275826420943345,10.4174647778282,-2.3759472558904,0.0178662613731604,0.297909521036186,-3.16482053702932,FALSE,0.11609113807536,518.586669375703,-0.0477596927305728,-0.503893149156117,"moderated_fit_95pct_CI","Not significant",47
"P04264","High_vs_Control",-0.275453715736418,16.7632817540826,-2.46628853014364,0.0139744997226042,0.293606469986091,-2.97774105874242,FALSE,0.111687546842046,518.586669375703,-0.0560380582394523,-0.494869373233384,"moderated_fit_95pct_CI","Not significant",48
"Q8NFU4","High_vs_Control",-0.274206174347784,10.7797888315624,-2.2169938856316,0.0270868927857088,0.30757577231086,-3.46972585945039,FALSE,0.123683775640935,484.586669375703,-0.0311834511039837,-0.517228897591584,"moderated_fit_95pct_CI","Not significant",49
"Q3SY84","High_vs_Control",-0.273349365326848,9.58802080940412,-1.78837343482254,0.0743192130190969,0.442214736387489,-4.20192415085636,FALSE,0.152848034982119,501.586669375703,0.0269518961840221,-0.573650626837718,"moderated_fit_95pct_CI","Not significant",50
"P69892","High_vs_Control",-0.273255559219153,10.4876884182868,-1.33336497534829,0.183029585158334,0.569445537627394,-4.81355877584584,FALSE,0.204936805954256,491.586669375703,0.12940457006577,-0.675915688504076,"moderated_fit_95pct_CI","Not significant",51
"Q8NBJ7","High_vs_Control",-0.270620430392322,7.97717781860112,-2.34683111209736,0.019395815549721,0.30154521240348,-3.21166725927121,FALSE,0.115313125430005,421.586669375703,-0.0439601546644277,-0.497280706120216,"moderated_fit_95pct_CI","Not significant",52
"P09237","High_vs_Control",-0.269953663314205,8.14326116262506,-2.29626959499635,0.0221502060432492,0.30154521240348,-3.30699153186447,FALSE,0.11756183328928,421.586669375703,-0.0388733118879537,-0.501034014740456,"moderated_fit_95pct_CI","Not significant",53
"Q14766","High_vs_Control",-0.269681452381917,12.3736337899634,-1.76116946848475,0.0787990101322282,0.450190360675758,-4.25604880943264,FALSE,0.153126349966731,518.586669375703,0.0311427639971676,-0.570505668761002,"moderated_fit_95pct_CI","Not significant",54
"Q8IVW4","High_vs_Control",-0.26954261128517,10.7039918382996,-2.48711413075372,0.013199177779943,0.293606469986091,-2.9316075137811,FALSE,0.108375650297755,506.586669375703,-0.0566215385086624,-0.482463684061678,"moderated_fit_95pct_CI","Not significant",55
"P07333","High_vs_Control",-0.267815931941644,11.7107416919824,-2.89141050101106,0.00399607052662799,0.258327744071429,-2.00653752128427,FALSE,0.092624666005742,518.586669375703,-0.0858502377642174,-0.449781626119071,"moderated_fit_95pct_CI","Not significant",56
"P39059","High_vs_Control",-0.267784365284097,10.3370924022234,-2.64918608872344,0.00831467988844051,0.293606469986091,-2.57821775884651,FALSE,0.101081749758521,518.586669375703,-0.0692043157502297,-0.466364414817964,"moderated_fit_95pct_CI","Not significant",57
"P29279","High_vs_Control",-0.266859633563156,8.35887555666215,-1.90424520728438,0.0575539036909254,0.398013847537828,-3.99735379715922,FALSE,0.140139322678785,424.586669375703,0.0085935837347953,-0.542312850861107,"moderated_fit_95pct_CI","Not significant",58
"Q6ZN30","High_vs_Control",-0.266634568940187,15.4410483494086,-2.87261080950791,0.00424445609659711,0.258327744071429,-2.05552072596698,FALSE,0.0928195939588013,498.586669375703,-0.0842688170658004,-0.449000320814574,"moderated_fit_95pct_CI","Not significant",59
"Q9Y6C2","High_vs_Control",-0.265204064825273,10.4729699752306,-2.14110511598694,0.032731055149055,0.323698848853413,-3.61921276034461,FALSE,0.123863168998607,518.586669375703,-0.02186880110135,-0.508539328549196,"moderated_fit_95pct_CI","Not significant",60
"Q7Z5L7","High_vs_Control",-0.26518807525692,7.23146187714848,-2.23564463960176,0.0259041123107698,0.306453139833744,-3.41533798582078,FALSE,0.118618169703464,416.586669375703,-0.0320233249214544,-0.498352825592386,"moderated_fit_95pct_CI","Not significant",61
"P11217","High_vs_Control",-0.265022980550127,8.94233028754657,-0.864925951679541,0.387562157533787,0.748345953289513,-5.19388937160265,FALSE,0.306411178940228,429.586669375703,0.337228660219942,-0.867274621320196,"moderated_fit_95pct_CI","Not significant",62
"P63241","High_vs_Control",-0.264477849741331,9.35695464664387,-1.81373269734815,0.0702967332037923,0.425280810456815,-4.175221629207,FALSE,0.145819640417809,518.586669375703,0.0219919777631964,-0.550947677245858,"moderated_fit_95pct_CI","Not significant",63
"P02538","High_vs_Control",-0.26443543116998,14.7975265149345,-2.2640809189555,0.0239813361783657,0.306453139833744,-3.38703095249138,FALSE,0.116795927634942,518.586669375703,-0.034984109338803,-0.493886753001157,"moderated_fit_95pct_CI","Not significant",64
"Q9UPN7","High_vs_Control",-0.262335734312878,6.77480540693753,-1.94764192433393,0.0521073755405728,0.389782073018903,-3.92430061208878,FALSE,0.134694027190133,430.586669375703,0.00240384508190011,-0.527075313707656,"moderated_fit_95pct_CI","Not significant",65
"P61225","High_vs_Control",-0.260316331959068,9.61389651361654,-1.90764779394985,0.0570064110981317,0.398013847537828,-4.02110029505108,FALSE,0.136459325869622,502.586669375703,0.00778466455116872,-0.528417328469305,"moderated_fit_95pct_CI","Not significant",66
"P60520","High_vs_Control",-0.25856921803295,7.11976079200681,-2.19047860707138,0.0290116831034088,0.30757577231086,-3.50481432232569,FALSE,0.118042338874357,441.586669375703,-0.0265746315565276,-0.490563804509372,"moderated_fit_95pct_CI","Not significant",67
"Q14956","High_vs_Control",-0.258071977060461,8.13264599466575,-2.49450965954112,0.0129370508803314,0.293606469986091,-2.91508661427379,FALSE,0.103455994276621,496.586669375703,-0.054806542735687,-0.461337411385235,"moderated_fit_95pct_CI","Not significant",68
"O95373","High_vs_Control",-0.256923149349038,9.14071552601856,-1.85690494372872,0.0638947777117343,0.409004523028042,-4.1064503172675,FALSE,0.138360959303135,515.586669375703,0.0148974334702275,-0.528743732168304,"moderated_fit_95pct_CI","Not significant",69
"P04406","High_vs_Control",-0.256246765017325,12.5170949340456,-2.28572940936163,0.0226726717204577,0.30154521240348,-3.34484543513722,FALSE,0.112107217926942,518.586669375703,-0.0360066431138196,-0.47648688692083,"moderated_fit_95pct_CI","Not significant",70
"P48454","High_vs_Control",-0.255498668997893,10.6864968819858,-1.72290782218079,0.0856827502127109,0.470255551983003,-4.22199451140509,FALSE,0.148295031056562,397.586669375703,0.036041733418656,-0.547039071414442,"moderated_fit_95pct_CI","Not significant",71
"P07858","High_vs_Control",-0.25534318367408,8.05039577322391,-2.28553802668978,0.0227105180889651,0.30154521240348,-3.33907216799153,FALSE,0.111721258054893,486.586669375703,-0.0358275291174562,-0.474858838230704,"moderated_fit_95pct_CI","Not significant",72
"Q16363","High_vs_Control",-0.254893041196983,7.94111359494882,-2.18262146238004,0.0295132812392478,0.307841353661865,-3.54190280883238,FALSE,0.116782981195023,516.586669375703,-0.0254650754673713,-0.484321006926595,"moderated_fit_95pct_CI","Not significant",73
"Q92859","High_vs_Control",-0.254587760379463,10.3580887885757,-3.04877574499582,0.00241506720589438,0.258327744071429,-1.60932743483927,FALSE,0.083504915308165,518.586669375703,-0.0905382632364937,-0.418637257522432,"moderated_fit_95pct_CI","Not significant",74
"Q9Y240","High_vs_Control",-0.254260360176248,12.7172879304592,-2.78956316154925,0.00547207383986024,0.267897711687735,-2.25279696375003,FALSE,0.0911470167375736,518.586669375703,-0.0751975803781981,-0.433323139974298,"moderated_fit_95pct_CI","Not significant",75
"Q6KB66","High_vs_Control",-0.253162907318298,9.52359920940855,-1.34608463340048,0.178885698919577,0.564361972304331,-4.7925585606521,FALSE,0.188073543844534,499.586669375703,0.11634965695942,-0.622675471596016,"moderated_fit_95pct_CI","Not significant",76
"O43852","High_vs_Control",-0.252907851664739,11.7898510912097,-2.02964561782335,0.0429026437451715,0.362447712388203,-3.81867024773673,FALSE,0.124606901541741,518.586669375703,-0.00811148892335564,-0.497704214406122,"moderated_fit_95pct_CI","Not significant",77
"O43399","High_vs_Control",-0.252904870247958,11.3308041015108,-1.0897523961666,0.276377582268318,0.654002397644832,-5.04636943026544,FALSE,0.232075534899118,472.586669375703,0.203122721670329,-0.708932462166245,"moderated_fit_95pct_CI","Not significant",78
"P05089","High_vs_Control",-0.25224022512764,9.06051742196426,-1.92695451767078,0.0545420516450262,0.391066510294838,-3.98802614151174,FALSE,0.130900974991634,508.586669375703,0.00493298187767749,-0.509413432132958,"moderated_fit_95pct_CI","Not significant",79
"Q9Y566","High_vs_Control",-0.248691490634874,13.2234153508551,-2.64477038724752,0.00846271924625152,0.293606469986091,-2.59217181876403,FALSE,0.0940314107546001,446.586669375703,-0.0638924832398209,-0.433490498029927,"moderated_fit_95pct_CI","Not significant",80
"Q9HC84","High_vs_Control",-0.247698296716219,8.75911052980223,-1.60021402374556,0.110173300390745,0.511289685308507,-4.4858199042973,FALSE,0.154790729890269,507.586669375703,0.0564110920514908,-0.551807685483929,"moderated_fit_95pct_CI","Not significant",81
"P51693","High_vs_Control",-0.246994213088916,12.0721161511754,-2.28705606624127,0.022594538158371,0.30154521240348,-3.3422474740479,FALSE,0.107996571109359,518.586669375703,-0.0348296582447663,-0.459158767933066,"moderated_fit_95pct_CI","Not significant",82
"P07093","High_vs_Control",-0.24683417203885,7.58469069019594,-1.76399572708187,0.0783801079301648,0.450190360675758,-4.23131938328151,FALSE,0.139929007904788,471.586669375703,0.0281273225318214,-0.521795666609521,"moderated_fit_95pct_CI","Not significant",83
"P14923","High_vs_Control",-0.246206190595792,9.01345856411896,-1.67305927573127,0.0949233946215487,0.492514507268997,-4.38360504972052,FALSE,0.147159275327038,514.586669375703,0.0429006722616506,-0.535313053453235,"moderated_fit_95pct_CI","Not significant",84
"Q86YZ3","High_vs_Control",-0.244878478746411,8.67645995600954,-1.96824426693821,0.0495742696362264,0.378189767001511,-3.92377845611545,FALSE,0.124414679041511,516.586669375703,-0.000457532926158161,-0.489299424566664,"moderated_fit_95pct_CI","Not significant",85
"Q96FZ7","High_vs_Control",-0.244711150302553,7.3122441123634,-1.77787470807069,0.0761829449538652,0.450190360675758,-4.16969493730328,FALSE,0.13764251732233,400.586669375703,0.0258807708117651,-0.515303071416871,"moderated_fit_95pct_CI","Not significant",86
"Q86TY3","High_vs_Control",-0.243406849993219,8.84725532054918,-3.01501920276502,0.00269549274986559,0.258327744071429,-1.69623787541507,FALSE,0.0807314426952888,518.586669375703,-0.0848059756744639,-0.402007724311974,"moderated_fit_95pct_CI","Not significant",87
"Q9H1B5","High_vs_Control",-0.242208354248005,8.72378670887137,-2.06395810676591,0.0395185547146532,0.350975990734864,-3.75838235377848,FALSE,0.11735139073512,518.586669375703,-0.011665797943632,-0.472750910552378,"moderated_fit_95pct_CI","Not significant",88
"P62191","High_vs_Control",-0.24064664081601,7.97036545737315,-1.22916914751621,0.219648476004094,0.604646014449637,-4.89235045769263,FALSE,0.195779922805812,451.586669375703,0.144106141327235,-0.625399422959255,"moderated_fit_95pct_CI","Not significant",89
"P01040","High_vs_Control",-0.240431242838081,10.1976676246588,-1.8709312089464,0.0619263502943831,0.404944356559602,-4.07941739489068,FALSE,0.128508863227247,510.586669375703,0.0120399682888828,-0.492902453965045,"moderated_fit_95pct_CI","Not significant",90
"Q9UKN7","High_vs_Control",-0.238819365264742,11.8195973813472,-2.4697497955487,0.0138434919479146,0.293606469986091,-2.97027007734033,FALSE,0.096697797361973,515.586669375703,-0.0488492192882012,-0.428789511241283,"moderated_fit_95pct_CI","Not significant",91
"Q9UBX7","High_vs_Control",-0.238499022757848,11.0180551557968,-1.43870120265909,0.150860123843973,0.56085645246921,-4.69077901807879,FALSE,0.165773839847384,500.586669375703,0.0871992027531924,-0.564197248268888,"moderated_fit_95pct_CI","Not significant",92
"Q08378","High_vs_Control",-0.238134121838955,10.9803317747758,-2.34090367785143,0.0196772172541565,0.30154521240348,-3.22442694555247,FALSE,0.101727432910663,445.586669375703,-0.0382089785188918,-0.438059265159018,"moderated_fit_95pct_CI","Not significant",93
"Q969P0","High_vs_Control",-0.23768937322718,6.55218704633007,-2.50692840511128,0.012536746027287,0.293606469986091,-2.88748414651829,FALSE,0.0948129881741195,441.586669375703,-0.0513486060600604,-0.4240301403943,"moderated_fit_95pct_CI","Not significant",94
"P32004","High_vs_Control",-0.236589506396558,7.65869454910037,-1.76776931172808,0.0777274151959073,0.450190360675758,-4.22524089075039,FALSE,0.13383505688606,485.586669375703,0.0263778239485362,-0.499556836741652,"moderated_fit_95pct_CI","Not significant",95
"O00592","High_vs_Control",-0.235586257341687,12.9048476261429,-2.08041219245175,0.0379780988894542,0.347817216699567,-3.72912022460443,FALSE,0.113240182977418,518.586669375703,-0.0131203700910136,-0.45805214459236,"moderated_fit_95pct_CI","Not significant",96
"P32942","High_vs_Control",-0.235315425548245,9.77838801341332,-2.8789977627271,0.00415415664559788,0.258327744071429,-2.03700642768238,FALSE,0.081735188750319,518.586669375703,-0.0747426429294901,-0.395888208167,"moderated_fit_95pct_CI","Not significant",97
"Q6P4E1","High_vs_Control",-0.235313833382053,11.2987990677628,-2.99424222374633,0.00288261751346004,0.258327744071429,-1.74926855937059,FALSE,0.0785887766580331,518.586669375703,-0.0809223314656282,-0.389705335298478,"moderated_fit_95pct_CI","Not significant",98
"Q15389","High_vs_Control",-0.234272601764197,7.65861191198878,-1.69982040006017,0.0898213216000444,0.480611101397252,-4.32713373827367,FALSE,0.137821973283709,473.586669375703,0.0365456121528354,-0.505090815681229,"moderated_fit_95pct_CI","Not significant",99
"P68871","High_vs_Control",-0.233877694765223,17.565119952175,-1.2809094434511,0.200798006627601,0.594926325421445,-4.88561096804943,FALSE,0.182587220323004,518.586669375703,0.124823844757116,-0.592579234287562,"moderated_fit_95pct_CI","Not significant",100
"Q96MF2","High_vs_Control",-0.233612921045502,12.3968509635338,-1.72316430966064,0.0854560612769014,0.470255551983003,-4.31277152713,FALSE,0.135572051797841,517.586669375703,0.0327262202916213,-0.499952062382625,"moderated_fit_95pct_CI","Not significant",101
"Q9BUD6","High_vs_Control",-0.232638713018185,8.30220130383214,-1.99838007164446,0.0462257655186315,0.363193134698967,-3.86560364537523,FALSE,0.116413647393284,491.586669375703,-0.00390901221289183,-0.461368413823478,"moderated_fit_95pct_CI","Not significant",102
"P11049","High_vs_Control",-0.231204531167107,11.2024668889406,-2.29910807353574,0.021896958808285,0.30154521240348,-3.3180013473538,FALSE,0.100562706828976,516.586669375703,-0.0336423776757002,-0.428766684658514,"moderated_fit_95pct_CI","Not significant",103
"Q14515","High_vs_Control",-0.230020385979705,14.4478341156698,-2.63791416247544,0.00859231025265603,0.293606469986091,-2.60364224426181,FALSE,0.0871978282128224,518.586669375703,-0.0587159805146791,-0.401324791444731,"moderated_fit_95pct_CI","Not significant",104
"O14960","High_vs_Control",-0.229191391573838,11.8546863734443,-1.42078001375112,0.155981703421745,0.56085645246921,-4.72258145883433,FALSE,0.161313777893547,518.586669375703,0.0877174280807752,-0.546100211228451,"moderated_fit_95pct_CI","Not significant",105
"Q9Y274","High_vs_Control",-0.228347651075834,9.52568151004066,-2.915391904942,0.0037060671649926,0.258327744071429,-1.9473138186032,FALSE,0.0783248559786259,518.586669375703,-0.0744746342639397,-0.382220667887728,"moderated_fit_95pct_CI","Not significant",106
"Q9H0B8","High_vs_Control",-0.2273315426047,7.3761908131981,-1.32211601312157,0.186860248096354,0.57255896532088,-4.760907407933,FALSE,0.171945230485456,413.586669375703,0.110664011992567,-0.565327097201967,"moderated_fit_95pct_CI","Not significant",107
"Q6UWP8","High_vs_Control",-0.227308835680343,8.86699732756677,-2.06160898242252,0.0397427645416796,0.350975990734864,-3.76254146016429,FALSE,0.110257976957998,518.586669375703,-0.0107016382571744,-0.443916033103512,"moderated_fit_95pct_CI","Not significant",108
"Q9H251","High_vs_Control",-0.227262648859641,10.1743566385053,-2.44718976134662,0.0147282324846757,0.293606469986091,-3.017857896891,FALSE,0.0928667864050661,518.586669375703,-0.0448212972959325,-0.40970400042335,"moderated_fit_95pct_CI","Not significant",109
"O15335","High_vs_Control",-0.226370270196421,11.1646172019808,-2.39831405533882,0.016823074499242,0.293606469986091,-3.11913700698521,FALSE,0.0943872507824838,518.586669375703,-0.0409418918736448,-0.411798648519197,"moderated_fit_95pct_CI","Not significant",110
"Q09327","High_vs_Control",-0.225784309751535,7.51174105797776,-2.01593907852229,0.0443634782799627,0.363193134698967,-3.82312553013638,FALSE,0.111999569906169,479.586669375703,-0.00571380455960194,-0.445854814943468,"moderated_fit_95pct_CI","Not significant",111
"Q96AP7","High_vs_Control",-0.224868966284474,6.7068927779864,-1.1550287174624,0.248812971448787,0.631183473101203,-4.91755528778885,FALSE,0.194686905082768,375.586669375703,0.157943937343262,-0.60768186991221,"moderated_fit_95pct_CI","Not significant",112
"P62330","High_vs_Control",-0.224480380572796,8.08857331803925,-2.17125703736102,0.0304161084622079,0.308139387434977,-3.54306188064868,FALSE,0.103387289809609,465.586669375703,-0.021316885260292,-0.4276438758853,"moderated_fit_95pct_CI","Not significant",113
"Q9BXT2","High_vs_Control",-0.224377338143368,8.77237096449732,-1.87622238161999,0.0613683311493115,0.404944356559602,-4.03136024438097,FALSE,0.11958994858042,391.586669375703,0.0107413482283689,-0.459496024515105,"moderated_fit_95pct_CI","Not significant",114
"O14786","High_vs_Control",-0.224368360956033,14.1057122819407,-3.20381055096311,0.00143960212992833,0.225628573518908,-1.19826350850414,FALSE,0.0700317192252785,518.586669375703,-0.0867876175882087,-0.361949104323857,"moderated_fit_95pct_CI","Not significant",115
"P07355","High_vs_Control",-0.223793365883582,9.09851511318522,-2.39032374568515,0.0171894185157001,0.293606469986091,-3.13550490711344,FALSE,0.093624709325487,518.586669375703,-0.0398630376110256,-0.407723694156138,"moderated_fit_95pct_CI","Not significant",116
"P61604","High_vs_Control",-0.222235717183947,9.19593269481792,-0.876700223298781,0.381144071795013,0.740811222486149,-5.20092104126078,FALSE,0.253491115067515,425.586669375703,0.276014687311813,-0.720486121679707,"moderated_fit_95pct_CI","Not significant",117
"P69905","High_vs_Control",-0.221136197210136,17.1221016525983,-1.18628286391014,0.23605381407774,0.625072929319556,-4.98639932800036,FALSE,0.186411018769371,518.586669375703,0.145077381693209,-0.587349776113481,"moderated_fit_95pct_CI","Not significant",118
"P24821","High_vs_Control",-0.221123951820733,13.2618975828428,-2.05259352854371,0.0406133122659242,0.351131570778437,-3.77846009095905,FALSE,0.107729050465056,518.586669375703,-0.00948495438851887,-0.432762949252947,"moderated_fit_95pct_CI","Not significant",119
"P02730","High_vs_Control",-0.220919396124623,12.6738209139273,-1.21353669270315,0.225477110400998,0.612375333929984,-4.95815833066972,FALSE,0.182045913776637,518.586669375703,0.136718720168029,-0.578557512417275,"moderated_fit_95pct_CI","Not significant",120
"Q9NPA2","High_vs_Control",-0.219840794060699,8.9381816023975,-1.3692471985775,0.171656217900669,0.56085645246921,-4.73541534931347,FALSE,0.160555956798078,418.586669375703,0.0957556152597308,-0.535437203381129,"moderated_fit_95pct_CI","Not significant",121
"P55209","High_vs_Control",-0.219540160889608,10.0879312476909,-1.6283989308936,0.104049991526537,0.503716540324843,-4.44926892050794,FALSE,0.134819641995917,516.586669375703,0.0453220295340405,-0.484402351313256,"moderated_fit_95pct_CI","Not significant",122
