"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P35542","High_vs_Low",-0.0522161920620849,14.933962285977,-0.94135688546081,0.346968030943851,0.579085258134191,-5.82667262875949,FALSE
"P62736","High_vs_Low",0.124281001524672,11.2847387127707,0.941084966549482,0.347107213947336,0.579085258134191,-5.82691933340731,FALSE
"Q8N128","High_vs_Low",-0.0753798080429373,7.48783407486613,-0.940371120862124,0.347513808142047,0.579085258134191,-5.82196157349319,FALSE
"Q86Y38","High_vs_Low",-0.0715191754927904,7.89978191803031,-0.939990914766591,0.3476934499676,0.579085258134191,-5.79817163102549,FALSE
"P29279","High_vs_Low",-0.103795290615329,8.35887555666215,-0.936428737211833,0.349596326554212,0.58157903976652,-5.73415361370577,FALSE
"P35241","High_vs_Low",-0.0627460579725039,11.5144485471076,-0.935285703694468,0.350084075568104,0.581715601813048,-5.83216393860413,FALSE
"Q9UL25","High_vs_Low",-0.139196971004596,6.81827425329881,-0.934232496640615,0.350779451078033,0.581835865021679,-5.39387992877938,FALSE
"P26599","High_vs_Low",0.135916286752506,7.0134085607361,0.933851549513494,0.350967938105824,0.581835865021679,-5.69134945856891,FALSE
"P62979","High_vs_Low",-0.0825186038350694,11.3767942276717,-0.932723647279519,0.351404381633955,0.581886701227589,-5.8344706646123,FALSE
"Q9UK55","High_vs_Low",-0.0547494013730052,13.0240269931966,-0.929727490680271,0.352952400824328,0.583775943231933,-5.83716023084868,FALSE
"O00429","High_vs_Low",0.180882260165568,7.1079242375936,0.925977437982837,0.354993815758481,0.586475958292236,-5.68300880213169,FALSE
"P58546","High_vs_Low",0.127611627434094,7.85364295499805,0.924443148622661,0.355746089061165,0.586940698262315,-5.74778154877028,FALSE
"P06396","High_vs_Low",0.0702862354111851,15.190367794031,0.923158783841439,0.356361356205486,0.586940698262315,-5.84302659904038,FALSE
"P35442","High_vs_Low",-0.0850863407390854,13.7305289299725,-0.922886651162048,0.356503032208143,0.586940698262315,-5.84326874060458,FALSE
"Q14644","High_vs_Low",0.135230077779926,6.77190884778427,0.9196038890794,0.358288763917778,0.589204228736346,-5.70873754915713,FALSE
"P22223","High_vs_Low",-0.20272820738416,8.65041872519632,-0.916011047769456,0.360169105618216,0.591617981049853,-5.8255809100638,FALSE
"P04070","High_vs_Low",-0.0468962271585163,14.313624815426,-0.907906535836303,0.364356752724516,0.596750829126238,-5.85648817935246,FALSE
"P30040","High_vs_Low",0.139619186370911,7.2167481010568,0.907300556948666,0.36480586841695,0.596750829126238,-5.75603132076845,FALSE
"P04083","High_vs_Low",0.108748157361907,7.6654557926834,0.906687805681684,0.36500382924924,0.596750829126238,-5.85725535707328,FALSE
"Q9NZN3","High_vs_Low",-0.100254805299956,8.93137232727097,-0.906046040735497,0.365342217531893,0.596750829126238,-5.85786571213659,FALSE
"Q9UNW1","High_vs_Low",-0.049393131532204,10.2503186421278,-0.905979939169909,0.365374635964322,0.596750829126238,-5.85817268748124,FALSE
"O00232","High_vs_Low",-0.112600125343652,7.37854505275025,-0.904162612532295,0.366407817595714,0.597757463517922,-5.81607039552583,FALSE
"P01033","High_vs_Low",0.111390250040298,8.18482391876144,0.90259629325952,0.367275914488499,0.598228433953602,-5.73487266357533,FALSE
"O00186","High_vs_Low",-0.117780590825354,6.78926712778496,-0.902057070575499,0.367530857958942,0.598228433953602,-5.70149176216967,FALSE
"Q96QA5","High_vs_Low",-0.0991891309987798,7.1422924544885,-0.891764408387756,0.373087145573932,0.606583862531766,-5.77832295069934,FALSE
"P62834","High_vs_Low",-0.0870773317478832,8.96294191432856,-0.888794258352935,0.374583721649284,0.60832735769544,-5.83044692428115,FALSE
"P25789","High_vs_Low",0.0927369482417983,8.1728785997245,0.886628260958474,0.375723454288713,0.608452736804897,-5.85055457173369,FALSE
"O60234","High_vs_Low",0.135749737845245,7.33468514488591,0.886807825322647,0.375732295783405,0.608452736804897,-5.7142142499689,FALSE
"Q6X4W1","High_vs_Low",-0.133636774433837,10.9331176444031,-0.886341968573718,0.375933838779037,0.608452736804897,-5.82692817742316,FALSE
"P84077","High_vs_Low",0.0864855868611922,10.1061140627285,0.881690179315185,0.378360053708813,0.611247455492523,-5.87910433876984,FALSE
"P14317","High_vs_Low",-0.0887522551040636,8.04423335014254,-0.881424018883297,0.378513068673194,0.611247455492523,-5.87837783134547,FALSE
"Q9NP55","High_vs_Low",-0.114486854840217,7.91997547259747,-0.880261031258547,0.37922666190746,0.611710948453653,-5.81022679619266,FALSE
"Q9ULF5","High_vs_Low",0.143665049562019,9.85140039964801,0.878226497364615,0.380270899267476,0.612706145561303,-5.8686234614857,FALSE
"Q7Z6Z7","High_vs_Low",-0.0880476738734215,7.2016888786457,-0.876758947882792,0.381039818734532,0.613256004562648,-5.88237014247164,FALSE
"P18124","High_vs_Low",0.107785760437168,6.24826602848043,0.875852651732713,0.381648451403873,0.613546949902639,-5.7933800454028,FALSE
