"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q14204","High_vs_Control",-0.185597562482805,7.16584093064545,-0.840829674252047,0.400907883045922,0.626937736409871,-5.66601524371596,FALSE
"Q9BYJ0","High_vs_Control",0.0646264980254543,10.4278262147083,0.839617989793694,0.401516333900508,0.627205253609291,-5.74909589681746,FALSE
"P09619","High_vs_Control",-0.0752704905239892,10.0526943388665,-0.837055169887487,0.402953933858792,0.628126375866128,-5.75113608358882,FALSE
"P15144","High_vs_Control",0.104509701458246,7.58604257616504,0.836105851538534,0.403502403383394,0.628126375866128,-5.74136779567898,FALSE
"O00186","High_vs_Control",-0.116425107783322,6.78926712778496,-0.835599860572531,0.403843469797544,0.628126375866128,-5.59929898004714,FALSE
"P02748","High_vs_Control",0.0482651721276763,15.2630173335489,0.834849272388166,0.404193793954869,0.628126375866128,-5.75288715467786,FALSE
"O75147","High_vs_Control",0.0924391428206768,10.2484078060832,0.834832859065287,0.404296126167668,0.628126375866128,-5.67558545423083,FALSE
"P05198","High_vs_Control",-0.110471996177639,6.91544542132137,-0.832873864387363,0.405424853014666,0.629198310847436,-5.6380972071845,FALSE
"P22692","High_vs_Control",-0.076555474426705,13.9947803247076,-0.831332145194582,0.406180801405567,0.629690020773603,-5.74224149313929,FALSE
"Q9HBW9","High_vs_Control",0.0663353217750515,7.94242196286746,0.829875849192789,0.407011796013713,0.630019273885803,-5.74594665020786,FALSE
"P56199","High_vs_Control",-0.102462664209984,7.7734164138293,-0.829421382894407,0.407271873704421,0.630019273885803,-5.75541247405382,FALSE
"Q9BX67","High_vs_Control",-0.152689964285603,8.84899437266257,-0.827222689062579,0.408567988250015,0.630618180921394,-5.69119012089473,FALSE
"Q9NPH3","High_vs_Control",0.0857789920651779,8.44718366395668,0.827071540762783,0.408594557345076,0.630618180921394,-5.75687404427083,FALSE
"P37235","High_vs_Control",0.113186146144224,7.08199605951673,0.826517145159431,0.408978318170779,0.630618180921394,-5.70134325122968,FALSE
"Q96P67","High_vs_Control",-0.157653142790732,10.1279413159114,-0.824301076899299,0.410272878291973,0.631114760583949,-5.61472222849609,FALSE
"Q8TD06","High_vs_Control",-0.0852318061630051,8.06156396628907,-0.823780138855962,0.410470579353248,0.631114760583949,-5.74199158367548,FALSE
"Q93084","High_vs_Control",-0.196329682482212,8.0537459617487,-0.823649021425464,0.410620691509641,0.631114760583949,-5.61725740091483,FALSE
"Q8WZ42","High_vs_Control",0.0927164553737398,9.78697953286896,0.820831388760191,0.412127643779818,0.632752720749742,-5.76255166371959,FALSE
"Q96PL5","High_vs_Control",0.104835390359021,7.09352915068074,0.817466003866182,0.41413283513576,0.635151321480941,-5.62510965541681,FALSE
"Q16643","High_vs_Control",-0.141314221561023,6.81571424336733,-0.814681874868571,0.415748346445066,0.636947787181864,-5.62619374991112,FALSE
"Q99460","High_vs_Control",0.112728426298539,7.44070286430006,0.813099045715727,0.416612725358378,0.637037293800579,-5.73620028145159,FALSE
"Q9H0U4","High_vs_Control",-0.0926104708027875,9.08255893679801,-0.812829768440881,0.416695245177785,0.637037293800579,-5.77011397095135,FALSE
"Q13642","High_vs_Control",-0.120553513833402,9.01164399220687,-0.809641100101375,0.418559178557439,0.639205390896024,-5.75552490453777,FALSE
"Q15911","High_vs_Control",-0.0644879107607146,10.3802555256637,-0.807828893768747,0.419630021588598,0.639609993915894,-5.74001854386556,FALSE
"P12955","High_vs_Control",0.116428854231765,6.63270649251086,0.807050973216482,0.420158998030203,0.639609993915894,-5.69733543839484,FALSE
"Q15404","High_vs_Control",-0.123931129257485,9.75636250570372,-0.806065973640696,0.420581541866141,0.639609993915894,-5.77519954186347,FALSE
"P48723","High_vs_Control",-0.0856281292027514,6.86864801002019,-0.806197963556375,0.42060824565041,0.639609993915894,-5.7109835808081,FALSE
"P50502","High_vs_Control",-0.0679137252324225,9.6494178406413,-0.800228228117717,0.423952939897593,0.64401325827664,-5.77953547605829,FALSE
"P01011","High_vs_Control",-0.0519733411760264,12.4322410209453,-0.796549968752636,0.426083382814921,0.646564625350896,-5.78255511747563,FALSE
"P13667","High_vs_Control",0.076124072399173,7.92200205303779,0.793025018291942,0.428135966640043,0.648992575223913,-5.78352182177753,FALSE
"O15511","High_vs_Control",-0.120414455663003,8.30628126223007,-0.792093342669297,0.428693028960373,0.649150795701347,-5.70021503606286,FALSE
"P22234","High_vs_Control",-0.0983493513901781,7.18792767955495,-0.790510497555514,0.429674140367231,0.649950123720051,-5.69908195056959,FALSE
"P03950","High_vs_Control",-0.0835583188504803,9.87591082263149,-0.787790871990889,0.431190419678765,0.651556440273286,-5.7885548243798,FALSE
"Q7Z4R8","High_vs_Control",0.0716216741216771,7.97824033717826,0.786939989567118,0.431810641360922,0.651806799696381,-5.65434136539427,FALSE
"O43399","High_vs_Control",-0.152505962123834,11.3308041015108,-0.784374529940033,0.433220986929559,0.65314701835023,-5.759569927729,FALSE
"Q9UBX1","High_vs_Control",0.0557219134559697,7.91569061455499,0.78366263687853,0.433609457091645,0.65314701835023,-5.79131428086195,FALSE
"P67775","High_vs_Control",-0.085939197512948,8.35020900472148,-0.781231259734908,0.435086066095722,0.654683545415809,-5.75446945116725,FALSE
"P28074","High_vs_Control",-0.102999485370507,7.05004282176703,-0.779995812899693,0.435837334811436,0.654777941427105,-5.69326797814215,FALSE
"Q96GI7","High_vs_Control",-0.0832544347629778,9.3160434184986,-0.778138696488253,0.436905870641441,0.654777941427105,-5.71003864901724,FALSE
"P19022","High_vs_Control",-0.0470179899676086,9.03003520170015,-0.777961342336205,0.436952846288565,0.654777941427105,-5.79645370650807,FALSE
"P01275","High_vs_Control",-0.0632218697532654,8.5357857833907,-0.777925742851107,0.436975237061185,0.654777941427105,-5.7962634338423,FALSE
"O75558","High_vs_Control",-0.165230975821623,6.54892422958396,-0.777247626254592,0.437480780711572,0.654851189499368,-5.56317826759742,FALSE
"Q9UBQ7","High_vs_Control",-0.0980720132796149,6.72071701229526,-0.776174103930589,0.43809745965196,0.655090466257466,-5.68414894384412,FALSE
"P68366","High_vs_Control",-0.134449673174274,10.3547113227835,-0.774215418448803,0.439163163507125,0.655999975488767,-5.79910075589655,FALSE
"Q08495","High_vs_Control",-0.115595545301312,8.89784463417336,-0.767473905756843,0.44317669183589,0.661306322677073,-5.7673066493539,FALSE
"O75882","High_vs_Control",0.0678622434445941,8.33429264489881,0.762052355415311,0.446383400964835,0.664869701200225,-5.80785941584855,FALSE
"B0I1T2","High_vs_Control",-0.0636245913633458,7.3654303808682,-0.761879781263895,0.446491995994293,0.664869701200225,-5.80409317815677,FALSE
"P23528","High_vs_Control",-0.0996055431043477,10.7042326867001,-0.759582376643579,0.447855494971023,0.666073239329366,-5.80987368753804,FALSE
"P28838","High_vs_Control",-0.133879189781092,6.70490601472667,-0.758759079804351,0.44840611575475,0.666073239329366,-5.69184226291364,FALSE
"P61978","High_vs_Control",-0.10300113153607,7.4412428072953,-0.758218005229553,0.448693688418527,0.666073239329366,-5.80681785752402,FALSE
"P54578","High_vs_Control",-0.096643753081068,8.16321289748288,-0.756310098637687,0.449829299052182,0.666674517758467,-5.80852645526577,FALSE
"P30043","High_vs_Control",-0.103442105709902,9.76574747147828,-0.755949880684388,0.450028544763038,0.666674517758467,-5.81248818839839,FALSE
"P60900","High_vs_Control",-0.0887500179034504,7.61762097464729,-0.754810098132934,0.450744563022423,0.667046133513059,-5.78244003158359,FALSE
"Q14644","High_vs_Control",0.118009401313635,6.77190884778427,0.75291321872008,0.451908780161812,0.667657564732664,-5.68351131326507,FALSE
"Q8NBP7","High_vs_Control",-0.0479341516374809,11.9076921862924,-0.752344374541458,0.452191362497787,0.667657564732664,-5.81507089859289,FALSE
"P04439","High_vs_Control",-0.0594904182089557,10.265000122105,-0.751739969311021,0.452554499944316,0.667657564732664,-5.81550264288443,FALSE
"P26447","High_vs_Control",-0.0657509497263273,10.5362318613705,-0.750252156506552,0.45344910803164,0.668135555438636,-5.81656395605487,FALSE
"Q04721","High_vs_Control",-0.0595603520137207,8.13249704558037,-0.749778456492365,0.453810342396954,0.668135555438636,-5.80338516815854,FALSE
"P55160","High_vs_Control",0.0986129103518971,6.81640458209073,0.74843192088098,0.454614050732583,0.668274034398824,-5.77094381022936,FALSE
"P11021","High_vs_Control",-0.0487375243322106,10.2124101408684,-0.747948178340351,0.454836441822352,0.668274034398824,-5.81820333139692,FALSE
"P21589","High_vs_Control",-0.0664282275404009,7.1587932737054,-0.746531693174218,0.455754645492442,0.668937729412653,-5.67730330670175,FALSE
"Q03167","High_vs_Control",-0.0532645956724647,7.82279798926101,-0.744303634183286,0.457043448827398,0.670143461777596,-5.8197873715632,FALSE
"Q14247","High_vs_Control",-0.119811275974756,8.18664052884128,-0.743474651046324,0.457587072138901,0.670255221090076,-5.76379779241521,FALSE
"Q6YHK3","High_vs_Control",-0.050633986579248,9.54395502397012,-0.742355462918378,0.458214035152016,0.670488700416317,-5.8221618519693,FALSE
"Q9BXT2","High_vs_Control",-0.0699967906908601,8.77237096449732,-0.741507826747173,0.458840505813158,0.67072098403269,-5.69491970376085,FALSE
"P00492","High_vs_Control",0.106424031973853,6.93625329856206,0.738763025676374,0.460512310667112,0.672309056038833,-5.70059663337237,FALSE
"Q6EMK4","High_vs_Control",0.0382222750853192,10.3663343732983,0.737565525151884,0.461117992171547,0.672309056038833,-5.82552860083406,FALSE
"P22314","High_vs_Control",-0.1430863435259,7.28798037388502,-0.73723726796363,0.461333410838362,0.672309056038833,-5.81192483974106,FALSE
"P31151","High_vs_Control",-0.0956533276772795,9.06728508825406,-0.733163378686412,0.463826974434859,0.674891566577558,-5.81716247621855,FALSE
"O75822","High_vs_Control",-0.0778197850111209,7.62857991580282,-0.731569679541031,0.464821952803528,0.674891566577558,-5.79670132848488,FALSE
"P09493","High_vs_Control",0.124205984376335,8.78654767816927,0.731501299429542,0.464837107881678,0.674891566577558,-5.80280196960471,FALSE
"P02655","High_vs_Control",-0.0482860867942279,16.9610412985901,-0.731208241087868,0.464988052844231,0.674891566577558,-5.82996342285291,FALSE
"Q9NPY3","High_vs_Control",0.0404151038562954,9.7097494404495,0.725374748703209,0.468555785247968,0.678874817399172,-5.83388464269712,FALSE
"O95782","High_vs_Control",-0.106108881089149,6.55989398713567,-0.725323406666603,0.468679267242107,0.678874817399172,-5.71803352385966,FALSE
"P28289","High_vs_Control",-0.113181240007823,7.65445496867532,-0.721365058759265,0.471133740425886,0.680738185681931,-5.68410877749138,FALSE
"P10412","High_vs_Control",0.121088959116573,10.4654887205023,0.720806595673472,0.471359698716247,0.680738185681931,-5.83702242712648,FALSE
"Q92954","High_vs_Control",-0.0544799893119627,12.2104989802304,-0.718768766445665,0.47261284971085,0.680738185681931,-5.83853034996384,FALSE
"P31946","High_vs_Control",-0.081216274883781,10.2183421075278,-0.718624491364005,0.472701686570066,0.680738185681931,-5.83862885014091,FALSE
