"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"O00231","Low_vs_Control",-0.00516756590727674,6.97416774937196,-0.0349396796333915,0.97214243828332,0.992276652640347,-5.94014616980473,FALSE
"P40926","Low_vs_Control",0.00486897536320807,7.49357944528041,0.0325564782985917,0.974042724870877,0.992276652640347,-5.91794922193436,FALSE
"P02538","Low_vs_Control",-0.00373917110466415,14.7975265149345,-0.0321185714932488,0.974389850728213,0.992276652640347,-5.97377627779454,FALSE
"P53621","Low_vs_Control",0.00691200180713203,6.79457521639504,0.0320268809141878,0.974466368322241,0.992276652640347,-5.85997326719498,FALSE
"Q9UQ80","Low_vs_Control",0.00510496707774166,7.93606537660454,0.0303580105363328,0.975793778329985,0.992276652640347,-5.94905331738547,FALSE
"Q13442","Low_vs_Control",-0.00351873373228351,7.97367611117942,-0.0281466974375619,0.977558531852784,0.992276652640347,-5.8825649527143,FALSE
"O95782","Low_vs_Control",-0.00403159435433675,6.55989398713567,-0.0273292921282469,0.978210469560315,0.992276652640347,-5.87936951745214,FALSE
"Q10589","Low_vs_Control",0.00389026429576322,7.42872267096345,0.0269254345445172,0.978531207589095,0.992276652640347,-5.90589802890707,FALSE
"O43488","Low_vs_Control",0.00371365671730572,7.07182046940648,0.0255139511858779,0.979657296543729,0.992276652640347,-5.88231544609191,FALSE
"P30043","Low_vs_Control",-0.00402306682339315,9.76574747147828,-0.0250453583538483,0.980028418439755,0.992276652640347,-5.9739659914466,FALSE
"Q15517","Low_vs_Control",-0.00647440925499687,10.6970786590595,-0.0245239026879224,0.980444529695283,0.992276652640347,-5.95819680051149,FALSE
"P61981","Low_vs_Control",0.00354531184072648,7.59094897029432,0.0244481348029054,0.980505473267899,0.992276652640347,-5.93604378403407,FALSE
"A0A0J9YXX1","Low_vs_Control",-0.00621815267900061,10.1658749920258,-0.0243232512844315,0.980606969621745,0.992276652640347,-5.84362036984276,FALSE
"Q3ZCW2","Low_vs_Control",0.00468430194414449,7.55340015552602,0.0238027850181891,0.981021538747777,0.992276652640347,-5.87848879785227,FALSE
"P24666","Low_vs_Control",-0.00341495768770095,8.17394931800359,-0.0230076986009603,0.981654915291113,0.992276652640347,-5.86682626252917,FALSE
"O75347","Low_vs_Control",0.00364948096929218,7.5960979704737,0.0219291627042317,0.982515353487498,0.992276652640347,-5.84582690385096,FALSE
"Q15365","Low_vs_Control",-0.00280807943974715,7.87666505052746,-0.0217892525701707,0.982625017844568,0.992276652640347,-5.95613395624791,FALSE
"P50225","Low_vs_Control",-0.00367216661875069,7.33280831682041,-0.021770022992608,0.982641421458077,0.992276652640347,-5.88235277414912,FALSE
"P61604","Low_vs_Control",0.00527518462037513,9.19593269481792,0.0209678634395874,0.98328111813245,0.992276652640347,-5.90273313614988,FALSE
"Q14696","Low_vs_Control",0.00391318600134571,7.77963037821342,0.0192758810973464,0.984630718371146,0.992763937422597,-5.83936019858196,FALSE
"Q16627","Low_vs_Control",0.00253268438036613,10.7778767446211,0.0186236015534549,0.985148593411684,0.992763937422597,-5.97158591532635,FALSE
"P04264","Low_vs_Control",-0.00154587783445237,16.7632817540826,-0.0138860588291077,0.988926224512006,0.995784633231031,-5.97416983514161,FALSE
"Q8IVW4","Low_vs_Control",-0.00138556738768791,10.7039918382996,-0.0129365663731014,0.989683494323007,0.995784633231031,-5.96512310924614,FALSE
"Q9BX67","Low_vs_Control",0.00214568137640647,8.84899437266257,0.0114829213592567,0.990843353317312,0.995784633231031,-5.88817399063736,FALSE
"P78527","Low_vs_Control",-0.0028767843478672,9.8700004456879,-0.0102779524182341,0.99180437508623,0.995784633231031,-5.84879886098925,FALSE
"P80303","Low_vs_Control",-0.00125961258696883,6.46652394997508,-0.00990572367253859,0.992101351835586,0.995784633231031,-5.86693086566373,FALSE
