"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q01082","High_vs_Control_in_HighTemperature",0.0443280089306448,8.15928146362381,0.150115178468014,0.880735569939703,0.992426855527742,-5.98139792273176,FALSE
"Q9UBW5","High_vs_Control_in_HighTemperature",0.035674734315001,7.51938385184701,0.149229921537841,0.881439729662866,0.992426855527742,-5.92793144263315,FALSE
"P24043","High_vs_Control_in_HighTemperature",0.0218233196809408,6.67354868698089,0.147289721683186,0.882962413711233,0.992426855527742,-5.99686478189311,FALSE
"P62333","High_vs_Control_in_HighTemperature",0.0257414982955462,7.97530198225185,0.146675644044099,0.883454833074442,0.992426855527742,-5.92835342966044,FALSE
"Q14767","High_vs_Control_in_HighTemperature",-0.0225891276935055,9.5297482203054,-0.145612479352488,0.884284226581769,0.992426855527742,-6.00920668047676,FALSE
"Q04917","High_vs_Control_in_HighTemperature",0.0293157895341043,7.50379226446109,0.145504920219728,0.88437298694565,0.992426855527742,-5.96667536823234,FALSE
"P14151","High_vs_Control_in_HighTemperature",-0.0145075360105213,14.5484473128604,-0.14485708615049,0.88488020920237,0.992426855527742,-6.01158533062502,FALSE
"P61225","High_vs_Control_in_HighTemperature",-0.0258037375304934,9.61389651361654,-0.144630112709562,0.885061132932892,0.992426855527742,-5.98984547523829,FALSE
"P60842","High_vs_Control_in_HighTemperature",-0.0245427441450587,7.57945332986004,-0.143641169374355,0.885841291287471,0.992426855527742,-6.00431697534195,FALSE
"Q86YZ3","High_vs_Control_in_HighTemperature",-0.0227330618873616,8.67645995600954,-0.143150127943981,0.886227654102933,0.992426855527742,-6.00954219524524,FALSE
"P10646","High_vs_Control_in_HighTemperature",0.0177040834997886,11.7922847893331,0.143073252031563,0.886288119804773,0.992426855527742,-6.01182778446135,FALSE
"Q8WWV6","High_vs_Control_in_HighTemperature",-0.0197438767473042,10.3210369568537,-0.142335618531776,0.886870518210934,0.992426855527742,-6.00965196699658,FALSE
"P02788","High_vs_Control_in_HighTemperature",-0.0264910323636727,6.73759880489271,-0.142310028965359,0.886907763199431,0.992426855527742,-5.93175206236436,FALSE
"P35241","High_vs_Control_in_HighTemperature",-0.0141599481497607,11.5144485471076,-0.141950522200888,0.887174431511962,0.992426855527742,-6.01197884251542,FALSE
"Q6PCB0","High_vs_Control_in_HighTemperature",-0.0200201847079784,6.80868966858959,-0.141548236053862,0.887501120330674,0.992426855527742,-5.93171888660612,FALSE
"P26038","High_vs_Control_in_HighTemperature",-0.0194939954370508,10.0554581270799,-0.141000586029157,0.887924446054458,0.992426855527742,-6.01210572264786,FALSE
"Q93084","High_vs_Control_in_HighTemperature",0.0408624167115272,8.0537459617487,0.138718727193993,0.889739776496592,0.993635739190146,-5.9031815912138,FALSE
