"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P20618","Interaction_Low",0.0679755207631922,7.57510109498544,0.263249659419157,0.792477439396549,0.902186232825244,-5.54826607509153,FALSE
"P69892","Interaction_Low",-0.109003377525172,10.4876884182868,-0.262928974624909,0.792715936792055,0.902186232825244,-5.56856183600093,FALSE
"O95782","Interaction_Low",-0.0779202509518786,6.55989398713567,-0.259673085575852,0.795247720120465,0.903192288994842,-5.4990565419428,FALSE
"P12814","Interaction_Low",-0.0870382253931528,9.12387050747892,-0.259628819164494,0.79525354379518,0.903192288994842,-5.59017753152846,FALSE
"Q9Y6E0","Interaction_Low",0.072029066296432,7.23886312609561,0.259345626073855,0.795489442817633,0.903192288994842,-5.530779404829,FALSE
"Q6UWD8","Interaction_Low",0.0488670666188371,7.21463163009614,0.258109009843872,0.796445250567076,0.903562095975622,-5.52693852710276,FALSE
"Q15942","Interaction_Low",-0.0974202861880933,9.18954328451678,-0.256388868199437,0.797753252995496,0.903644372755546,-5.58832139164163,FALSE
"P61088","Interaction_Low",0.0619910501332299,8.46165035948671,0.256224056632478,0.79788816674097,0.903644372755546,-5.56704563540868,FALSE
"O95714","Interaction_Low",-0.191572101163205,10.0526848703015,-0.255492188838967,0.798476444989036,0.903644372755546,-5.48140745386024,FALSE
"Q13740","Interaction_Low",0.0479788287680485,10.0373851217156,0.25472303181219,0.79903839934033,0.903644372755546,-5.59127856051531,FALSE
"P55056","Interaction_Low",0.0432781530060939,12.4475615596113,0.253106484967836,0.800286621337909,0.904342801417306,-5.59163677038472,FALSE
"P61158","Interaction_Low",-0.0662452012015802,7.72470077544232,-0.250538206168903,0.802273551704311,0.905874230822033,-5.58183486169638,FALSE
"O14950;P19105","Interaction_Low",-0.0890099722787969,9.65278965517322,-0.248454658862487,0.803882159100662,0.906976409244964,-5.58875352632987,FALSE
"P0DPH7;P0DPH8","Interaction_Low",-0.0760169207802477,11.0208180644804,-0.247276140771391,0.804792770105623,0.907289962524736,-5.59290977360739,FALSE
"P68871","Interaction_Low",0.0903483922162742,17.565119952175,0.245493312222047,0.80617198724331,0.90813089529215,-5.59329311723306,FALSE
"P30040","Interaction_Low",0.0820858261241106,7.2167481010568,0.24000825927203,0.810447242685854,0.91167474063204,-5.47926805895808,FALSE
"P60903","Interaction_Low",-0.0538811132238806,8.08682123292207,-0.23941935768859,0.810893559913876,0.91167474063204,-5.51717021087086,FALSE
"Q27J81","Interaction_Low",0.0871905572592144,6.898432699433,0.238730867599328,0.811437287118243,0.91167474063204,-5.49924481907112,FALSE
"P13646","Interaction_Low",0.0530366540061351,12.9634269236569,0.238147693949133,0.811860978931042,0.91167474063204,-5.5948433198388,FALSE
